unique_id,ds,yhat
394941,2021-08-31,123099.80728636106
394941,2021-09-30,127947.85004089828
394942,2021-06-30,99739.80970477464
394942,2021-07-31,99891.61633769078
394942,2021-08-31,99960.00576937517
394942,2021-09-30,100243.21353958215
394943,2021-06-30,289761.42255048454
394943,2021-07-31,291844.76542928483
394943,2021-08-31,289220.1087844668
394943,2021-09-30,294608.69072147686
394944,2021-06-30,179560.648535626
394944,2021-07-31,181691.60667151952
394944,2021-08-31,175571.40941774967
394944,2021-09-30,183683.27559725818
394945,2021-06-30,123014.18439698535
394945,2021-07-31,123112.13102252688
394945,2021-08-31,123553.70494810317
394945,2021-09-30,123747.50257674015
394946,2021-06-30,126828.36134337759
394946,2021-07-31,125526.96525643615
394946,2021-08-31,122685.12112945718
394946,2021-09-30,125860.7716416418
394947,2021-06-30,90757.68380677221
394947,2021-07-31,90981.91548598364
394947,2021-08-31,90884.99138715495
394947,2021-09-30,91262.78086696808
394948,2021-06-30,217892.08286940787
394948,2021-07-31,220507.51713684254
394948,2021-08-31,221723.06062322928
394948,2021-09-30,221508.8953303883
394949,2021-06-30,147892.90605750555
394949,2021-07-31,147227.8483728014
394949,2021-08-31,142679.7838391963
394949,2021-09-30,148771.20618530002
394950,2021-06-30,141175.68212185515
394950,2021-07-31,146196.20832030525
394950,2021-08-31,148883.2524868348
394950,2021-09-30,147420.03547826546
394951,2021-06-30,203505.65523762276
394951,2021-07-31,204517.64077598933
394951,2021-08-31,205212.2540556072
394951,2021-09-30,205310.65019409452
394952,2021-06-30,695514.4969926007
394952,2021-07-31,691734.5688887788
394952,2021-08-31,663135.4941955616
394952,2021-09-30,694848.5991343248
394953,2021-06-30,118586.4982693801
394953,2021-07-31,118834.94763521753
394953,2021-08-31,119530.56527671627
394953,2021-09-30,119604.64563000314
394954,2021-06-30,272274.7241392703
394954,2021-07-31,273412.6874724129
394954,2021-08-31,274294.5500947525
394954,2021-09-30,275691.4479726814
394955,2021-06-30,157869.8695114738
394955,2021-07-31,158599.2948816134
394955,2021-08-31,153913.87839175214
394955,2021-09-30,160831.47663693794
394956,2021-06-30,116567.35110098863
394956,2021-07-31,116621.98618880146
394956,2021-08-31,115061.53611074665
394956,2021-09-30,116914.275655419
394957,2021-06-30,261753.01407478558
394957,2021-07-31,263486.1241019206
394957,2021-08-31,253729.55042784323
394957,2021-09-30,266135.80715937464
394959,2021-06-30,97971.01833356764
394959,2021-07-31,98628.87500326819
394959,2021-08-31,97731.09422685915
394959,2021-09-30,98724.62693862089
394960,2021-06-30,259537.3761549688
394960,2021-07-31,262951.11302339
394960,2021-08-31,256677.6420451895
394960,2021-09-30,265257.85830761696
394961,2021-06-30,121578.64429816375
394961,2021-07-31,121246.90772171925
394961,2021-08-31,120610.80482834498
394961,2021-09-30,121986.23217411934
394962,2021-06-30,128497.62617151294
394962,2021-07-31,129033.00743763275
394962,2021-08-31,129571.37916346917
394962,2021-09-30,129831.29052419255
394963,2021-06-30,119470.53248337013
394963,2021-07-31,120213.0284323296
394963,2021-08-31,118818.09920042838
394963,2021-09-30,120929.27625921843
394964,2021-06-30,121837.48293578404
394964,2021-07-31,121424.25887457484
394964,2021-08-31,118272.30837702058
394964,2021-09-30,122267.87249376315
394965,2021-06-30,58615.08571375174
394965,2021-07-31,58957.475339264645
394965,2021-08-31,59356.74555684214
394965,2021-09-30,59671.72788162183
394967,2021-06-30,276100.5829521827
394967,2021-07-31,272002.13234731933
394967,2021-08-31,255830.368928663
394967,2021-09-30,275262.24367162725
394968,2021-06-30,144020.5545635637
394968,2021-07-31,145333.73573892345
394968,2021-08-31,147405.96137613035
394968,2021-09-30,148277.96606917313
394971,2021-06-30,221840.22819038594
394971,2021-07-31,220872.75987562136
394971,2021-08-31,215900.34136606075
394971,2021-09-30,223003.75659243407
394972,2021-06-30,121946.80897991125
394972,2021-07-31,121655.30285141607
394972,2021-08-31,117142.55994170501
394972,2021-09-30,121800.35441801175
394973,2021-06-30,95883.53981731037
394973,2021-07-31,95959.48136525425
394973,2021-08-31,95293.60637031839
394973,2021-09-30,96738.35269510234
394974,2021-06-30,288456.5330866513
394974,2021-07-31,287903.42289484624
394974,2021-08-31,274775.40614289726
394974,2021-09-30,289777.51124963537
394976,2021-06-30,358213.2106138391
394976,2021-07-31,349613.5364363615
394976,2021-08-31,332679.1940438605
394976,2021-09-30,353694.07224696316
394977,2021-06-30,153059.91521535098
394977,2021-07-31,153204.10345469136
394977,2021-08-31,150815.2256174851
394977,2021-09-30,154158.32140450735
394979,2021-06-30,223977.84138013874
394979,2021-07-31,224407.191631801
394979,2021-08-31,223581.4670177609
394979,2021-09-30,225384.3879236814
394980,2021-06-30,68397.64062121227
394980,2021-07-31,68085.52939776407
394980,2021-08-31,67819.9065204307
394980,2021-09-30,68397.20648756565
394981,2021-06-30,88172.42394088929
394981,2021-07-31,88125.55393170733
394981,2021-08-31,87521.4021127534
394981,2021-09-30,88377.84624762155
394982,2021-06-30,185440.64109625417
394982,2021-07-31,186728.4216186013
394982,2021-08-31,179024.4351540169
394982,2021-09-30,188211.9813146922
394983,2021-06-30,279535.69959174993
394983,2021-07-31,279675.60665905953
394983,2021-08-31,265463.85283414775
394983,2021-09-30,281657.45426818513
394984,2021-06-30,83094.69329505278
394984,2021-07-31,83216.0367895459
394984,2021-08-31,83392.53354590527
394984,2021-09-30,83422.2879058733
394985,2021-06-30,147317.62387916382
394985,2021-07-31,147868.31978332732
394985,2021-08-31,146879.14434364327
394985,2021-09-30,148666.37279224035
394986,2021-06-30,158867.08426362355
394986,2021-07-31,158556.77796464763
394986,2021-08-31,159864.74209589348
394986,2021-09-30,159437.77112448955
394987,2021-06-30,170463.26337037847
394987,2021-07-31,170891.63680072554
394987,2021-08-31,169503.16158862758
394987,2021-09-30,172085.09004723054
394988,2021-06-30,247464.86145214172
394988,2021-07-31,249557.44425526116
394988,2021-08-31,244082.56506722714
394988,2021-09-30,252848.1752821977
394989,2021-06-30,102509.02317690417
394989,2021-07-31,102276.35961621086
394989,2021-08-31,101200.70030006516
394989,2021-09-30,102904.49868774212
394990,2021-06-30,69529.38702429201
394990,2021-07-31,69938.91815214243
394990,2021-08-31,70574.44200901808
394990,2021-09-30,70446.66694326552
394992,2021-06-30,103190.16489649861
394992,2021-07-31,103477.06511587561
394992,2021-08-31,103591.3498528298
394992,2021-09-30,103776.73266182425
394993,2021-06-30,117265.4255365881
394993,2021-07-31,117849.02101895769
394993,2021-08-31,116618.57389161474
394993,2021-09-30,117757.72040066464
394994,2021-06-30,374955.73781187687
394994,2021-07-31,373337.13002378296
394994,2021-08-31,365700.4989215714
394994,2021-09-30,377201.3107886649
394995,2021-06-30,276176.94723209966
394995,2021-07-31,279360.92101327254
394995,2021-08-31,267379.9224107181
394995,2021-09-30,281472.72801921074
394996,2021-06-30,109295.73227981938
394996,2021-07-31,109672.66981330563
394996,2021-08-31,109795.79149155534
394996,2021-09-30,110515.65288560653
394997,2021-06-30,384478.80264297465
394997,2021-07-31,379392.8210946016
394997,2021-08-31,365041.50557215133
394997,2021-09-30,382900.3808469424
394998,2021-06-30,483978.6845077183
394998,2021-07-31,478600.4965398674
394998,2021-08-31,461405.96224663494
394998,2021-09-30,481616.1763356863
394999,2021-06-30,92182.95814268995
394999,2021-07-31,91057.85456090177
394999,2021-08-31,90388.33347443162
394999,2021-09-30,91561.53969508977
395000,2021-06-30,103868.96978791634
395000,2021-07-31,105278.94814239824
395000,2021-08-31,99302.28793413204
395000,2021-09-30,106745.75198659251
395002,2021-06-30,394189.00747052196
395002,2021-07-31,392529.14354586264
395002,2021-08-31,363832.3018337544
395002,2021-09-30,396332.03239998384
395003,2021-06-30,184286.24451798416
395003,2021-07-31,183043.9835078011
395003,2021-08-31,182337.47671566694
395003,2021-09-30,183913.82546211767
395004,2021-06-30,311007.2645393318
395004,2021-07-31,311288.088036819
395004,2021-08-31,307216.1008229568
395004,2021-09-30,314384.2553974404
395005,2021-06-30,377102.1316924622
395005,2021-07-31,371472.8724468305
395005,2021-08-31,357479.00728177535
395005,2021-09-30,374207.9636608158
395006,2021-06-30,452659.93242131965
395006,2021-07-31,447546.7975843723
395006,2021-08-31,430680.01979865215
395006,2021-09-30,452426.1674045776
395007,2021-06-30,239948.08070947992
395007,2021-07-31,241004.45548100534
395007,2021-08-31,233595.9032893974
395007,2021-09-30,244176.30262825126
395008,2021-06-30,335540.9858239922
395008,2021-07-31,336801.1987130962
395008,2021-08-31,333893.90181281045
395008,2021-09-30,339103.4771861545
395009,2021-06-30,262538.9505564672
395009,2021-07-31,262693.50405160926
395009,2021-08-31,249491.29069192422
395009,2021-09-30,264462.2927291812
395010,2021-06-30,127698.18811347176
395010,2021-07-31,128316.92406510346
395010,2021-08-31,128311.67059811037
395010,2021-09-30,129054.10773029819
395011,2021-06-30,190995.7993022915
395011,2021-07-31,189170.44805296542
395011,2021-08-31,187624.09099569026
395011,2021-09-30,190720.73500168126
395012,2021-06-30,327265.4065897493
395012,2021-07-31,321953.12179008813
395012,2021-08-31,315716.80427526106
395012,2021-09-30,324301.66645596386
395013,2021-06-30,260762.61430499062
395013,2021-07-31,261650.9040447505
395013,2021-08-31,253608.6184919668
395013,2021-09-30,263737.20407955576
395014,2021-06-30,74090.34928668776
395014,2021-07-31,74303.3432678077
395014,2021-08-31,72250.43614823328
395014,2021-09-30,74332.15685409223
395015,2021-06-30,219423.34252760067
395015,2021-07-31,219409.4991832413
395015,2021-08-31,210409.39278259836
395015,2021-09-30,221082.8382250861
395016,2021-06-30,263413.735766294
395016,2021-07-31,269191.999934347
395016,2021-08-31,258171.88101470034
395016,2021-09-30,269546.4412339677
395017,2021-06-30,273994.9557947628
395017,2021-07-31,268978.9414567541
395017,2021-08-31,259559.22573343865
395017,2021-09-30,270511.3073229216
395018,2021-06-30,322040.07745061256
395018,2021-07-31,320626.96176275716
395018,2021-08-31,307517.77694475267
395018,2021-09-30,322911.9863365205
395019,2021-06-30,465779.7316635766
395019,2021-07-31,462995.33376049355
395019,2021-08-31,443724.01479144697
395019,2021-09-30,468081.2976216503
395020,2021-06-30,337048.15422664094
395020,2021-07-31,333697.2198568251
395020,2021-08-31,331194.98643603234
395020,2021-09-30,337108.09096267016
395021,2021-06-30,109385.33014990213
395021,2021-07-31,109336.63865644761
395021,2021-08-31,108387.91931083666
395021,2021-09-30,109886.16621502888
395022,2021-06-30,279467.47731231095
395022,2021-07-31,279679.0529089813
395022,2021-08-31,271185.999560577
395022,2021-09-30,281619.17242327525
395023,2021-06-30,190348.13695054434
395023,2021-07-31,189838.7627890568
395023,2021-08-31,185610.9357995221
395023,2021-09-30,191490.77470774125
395024,2021-06-30,72599.18507066247
395024,2021-07-31,72644.38198260056
395024,2021-08-31,71866.39271310209
395024,2021-09-30,72863.5499106707
395025,2021-06-30,451511.7494576975
395025,2021-07-31,453970.0714545802
395025,2021-08-31,427230.3154248141
395025,2021-09-30,457568.0464949277
395026,2021-06-30,232408.93813214084
395026,2021-07-31,233716.5184865917
395026,2021-08-31,234291.4321585115
395026,2021-09-30,235337.06079984765
395027,2021-06-30,79225.70907338805
395027,2021-07-31,78913.46850786377
395027,2021-08-31,78124.18676845667
395027,2021-09-30,79256.44903067037
395028,2021-06-30,208603.91768250577
395028,2021-07-31,208693.77966664912
395028,2021-08-31,202502.78116632026
395028,2021-09-30,209922.14428974147
395029,2021-06-30,139651.36153951794
395029,2021-07-31,140738.78882039065
395029,2021-08-31,139631.24866275094
395029,2021-09-30,141127.10217614743
395030,2021-06-30,266945.83428234106
395030,2021-07-31,267955.5726547076
395030,2021-08-31,262187.91593143856
395030,2021-09-30,270074.2506966179
395031,2021-06-30,180664.48684344132
395031,2021-07-31,177172.90721529082
395031,2021-08-31,174909.5289228282
395031,2021-09-30,178379.5703273926
395032,2021-06-30,246643.69305698964
395032,2021-07-31,247355.1355296478
395032,2021-08-31,246586.98272649385
395032,2021-09-30,248736.568057308
395033,2021-06-30,138182.50145921562
395033,2021-07-31,138282.0945566909
395033,2021-08-31,132945.42956625368
395033,2021-09-30,139078.10908563656
395034,2021-06-30,81370.62723792919
395034,2021-07-31,81460.37119673776
395034,2021-08-31,80929.3650962378
395034,2021-09-30,81820.65342004305
395036,2021-06-30,130822.50837825381
395036,2021-07-31,131291.94814680153
395036,2021-08-31,124913.53436519795
395036,2021-09-30,132075.35790387436
395037,2021-06-30,155355.62333713006
395037,2021-07-31,155893.5606249941
395037,2021-08-31,154204.79356877366
395037,2021-09-30,157193.85352197126
395038,2021-06-30,151546.05350865197
395038,2021-07-31,152265.9870351259
395038,2021-08-31,149321.80387761875
395038,2021-09-30,153968.349481496
395039,2021-06-30,260763.67835154047
395039,2021-07-31,261702.28294966344
395039,2021-08-31,253486.70384655095
395039,2021-09-30,264585.07356317434
395040,2021-06-30,120195.52531821137
395040,2021-07-31,120614.89705332268
395040,2021-08-31,118938.86617068008
395040,2021-09-30,121555.1346740392
395042,2021-06-30,127207.42629121116
395042,2021-07-31,127586.04363663329
395042,2021-08-31,127720.59906406578
395042,2021-09-30,128479.91606977892
395043,2021-06-30,164247.81241966278
395043,2021-07-31,164673.2210532125
395043,2021-08-31,165555.92592054696
395043,2021-09-30,165493.9020176187
395044,2021-06-30,206275.60027943953
395044,2021-07-31,206971.9105172237
395044,2021-08-31,199582.02874539944
395044,2021-09-30,207714.25436753177
395045,2021-06-30,505020.4788207234
395045,2021-07-31,489126.95964351203
395045,2021-08-31,477389.4555648295
395045,2021-09-30,492759.9094697493
395046,2021-06-30,203255.45360696994
395046,2021-07-31,203968.05767667634
395046,2021-08-31,197713.27020833478
395046,2021-09-30,205251.2360682723
395047,2021-06-30,120703.40886054076
395047,2021-07-31,119911.07964261775
395047,2021-08-31,114180.93105435482
395047,2021-09-30,121158.15876245082
395048,2021-06-30,367804.15822178195
395048,2021-07-31,370086.59239279036
395048,2021-08-31,361390.62123889936
395048,2021-09-30,374340.65626402374
395049,2021-06-30,140620.50034857038
395049,2021-07-31,140713.43212732725
395049,2021-08-31,140485.2114267933
395049,2021-09-30,141788.797627598
395050,2021-06-30,698537.3072258437
395050,2021-07-31,685502.7328330165
395050,2021-08-31,670459.7537616307
395050,2021-09-30,689576.1900510524
395051,2021-06-30,294034.14240640966
395051,2021-07-31,296316.77706985816
395051,2021-08-31,280794.3124603682
395051,2021-09-30,297983.0112934122
395053,2021-06-30,471288.714679805
395053,2021-07-31,461117.39089505764
395053,2021-08-31,449875.8729476592
395053,2021-09-30,466201.3752009073
395054,2021-06-30,173368.16387884566
395054,2021-07-31,174785.9994443394
395054,2021-08-31,174025.7040233038
395054,2021-09-30,176180.74646390896
395055,2021-06-30,234965.79942874514
395055,2021-07-31,236098.35101961228
395055,2021-08-31,229196.32979730796
395055,2021-09-30,237686.28405878824
395056,2021-06-30,723013.3087616533
395056,2021-07-31,693455.3427687011
395056,2021-08-31,673710.0764615226
395056,2021-09-30,698241.6199034308
395057,2021-06-30,1206913.6288788132
395057,2021-07-31,1229980.2759420709
395057,2021-08-31,1194750.7058779143
395057,2021-09-30,1237616.320774191
395059,2021-06-30,1332560.211724981
395059,2021-07-31,1330099.527974011
395059,2021-08-31,1296359.5644571562
395059,2021-09-30,1338191.9022288267
395061,2021-06-30,700271.7846903059
395061,2021-07-31,704992.2412253735
395061,2021-08-31,674068.4534065928
395061,2021-09-30,708013.9923583297
395062,2021-06-30,166247.6791016611
395062,2021-07-31,163007.18895051267
395062,2021-08-31,160516.59822523172
395062,2021-09-30,164110.8730239477
395063,2021-06-30,217679.0485188336
395063,2021-07-31,217405.4734624821
395063,2021-08-31,216581.71979503403
395063,2021-09-30,218572.39652711444
395065,2021-06-30,979445.0298951288
395065,2021-07-31,979931.5938474797
395065,2021-08-31,922783.6516063638
395065,2021-09-30,984969.0952733249
395066,2021-06-30,435943.3253542297
395066,2021-07-31,429441.3462534872
395066,2021-08-31,425381.6935653408
395066,2021-09-30,433384.34206037386
395068,2021-06-30,711213.6693114453
395068,2021-07-31,712383.1231355502
395068,2021-08-31,675205.1749562176
395068,2021-09-30,714796.5548210433
395069,2021-06-30,132391.84162702883
395069,2021-07-31,131785.32736838068
395069,2021-08-31,126295.14395172145
395069,2021-09-30,132942.54727967884
395070,2021-06-30,220813.76688898064
395070,2021-07-31,222679.600729961
395070,2021-08-31,217315.71081991112
395070,2021-09-30,224158.22846706066
395071,2021-06-30,159631.89435408515
395071,2021-07-31,159633.80305112258
395071,2021-08-31,158729.8633766037
395071,2021-09-30,160280.1664199232
395072,2021-06-30,146125.77081690295
395072,2021-07-31,146679.2137060987
395072,2021-08-31,146847.3644282367
395072,2021-09-30,147217.1287179493
395073,2021-06-30,116664.3001858579
395073,2021-07-31,117184.35843315846
395073,2021-08-31,116046.07932331252
395073,2021-09-30,117714.62556521497
395075,2021-06-30,140598.70390430413
395075,2021-07-31,139720.16642605446
395075,2021-08-31,131781.7516497373
395075,2021-09-30,140561.43427146005
395077,2021-06-30,132968.3210690796
395077,2021-07-31,131913.59741668703
395077,2021-08-31,126747.0770481653
395077,2021-09-30,132525.33295825095
395078,2021-06-30,620459.502702345
395078,2021-07-31,619844.0737823108
395078,2021-08-31,580627.022486757
395078,2021-09-30,624707.057967846
395079,2021-06-30,265002.89135316515
395079,2021-07-31,267195.25510447385
395079,2021-08-31,259610.71922008408
395079,2021-09-30,269061.38900885975
395080,2021-06-30,168641.9066806892
395080,2021-07-31,167146.8235111612
395080,2021-08-31,164076.4064032047
395080,2021-09-30,168675.5097862409
395081,2021-06-30,114526.53200249611
395081,2021-07-31,113090.55659455793
395081,2021-08-31,110863.91690551314
395081,2021-09-30,114293.31417037138
395082,2021-06-30,183658.66128699406
395082,2021-07-31,184479.10841907197
395082,2021-08-31,182314.76106326608
395082,2021-09-30,185374.74575185572
395083,2021-06-30,60119.385248947576
395083,2021-07-31,60212.84172254572
395083,2021-08-31,59435.51140907425
395083,2021-09-30,60593.13448447712
395084,2021-06-30,135243.89373573932
395084,2021-07-31,136037.40029276256
395084,2021-08-31,136055.39625290735
395084,2021-09-30,136952.656924513
395085,2021-06-30,198892.46855154863
395085,2021-07-31,200981.43979913034
395085,2021-08-31,196285.8854969883
395085,2021-09-30,202401.63598963903
395086,2021-06-30,296344.6068566686
395086,2021-07-31,291010.3615790059
395086,2021-08-31,287750.0903940174
395086,2021-09-30,294629.9565616964
395087,2021-06-30,156557.82666174357
395087,2021-07-31,155782.21987784424
395087,2021-08-31,155337.5190462233
395087,2021-09-30,156892.34082671112
395088,2021-06-30,108464.31081711096
395088,2021-07-31,109122.83580633903
395088,2021-08-31,107333.8114872796
395088,2021-09-30,110020.90646495167
395089,2021-06-30,184160.69074993045
395089,2021-07-31,179175.87154300112
395089,2021-08-31,177118.59353695906
395089,2021-09-30,181132.62814947328
395090,2021-06-30,171279.83731994848
395090,2021-07-31,170942.13601759597
395090,2021-08-31,155898.3891261403
395090,2021-09-30,172379.50027315778
395091,2021-06-30,202362.05878976776
395091,2021-07-31,204011.3446625207
395091,2021-08-31,205380.5005537052
395091,2021-09-30,206514.64824549638
395092,2021-06-30,372128.888410675
395092,2021-07-31,374563.0026499523
395092,2021-08-31,345360.3909418179
395092,2021-09-30,378968.44020389626
395093,2021-06-30,305647.5198477153
395093,2021-07-31,306584.71245241154
395093,2021-08-31,304231.7009094511
395093,2021-09-30,308737.024228387
395094,2021-06-30,199732.76693208012
395094,2021-07-31,197084.65269334955
395094,2021-08-31,194595.77032473043
395094,2021-09-30,198572.97229681257
395095,2021-06-30,279599.4747073969
395095,2021-07-31,278886.90840192285
395095,2021-08-31,260535.92417119816
395095,2021-09-30,281694.1910366612
395096,2021-06-30,122638.6049436331
395096,2021-07-31,122234.21041912604
395096,2021-08-31,119343.42439628221
395096,2021-09-30,122235.73675086198
395097,2021-06-30,170855.69137545588
395097,2021-07-31,170734.09458281205
395097,2021-08-31,169186.96533286743
395097,2021-09-30,172067.18357184555
395098,2021-06-30,184663.36494402992
395098,2021-07-31,184888.73963027349
395098,2021-08-31,182663.71212016884
395098,2021-09-30,187496.42877222403
395099,2021-06-30,114537.86134726983
395099,2021-07-31,115468.04776420546
395099,2021-08-31,116188.08393110077
395099,2021-09-30,116766.52318148
395100,2021-06-30,148584.2492063904
395100,2021-07-31,149122.5254382484
395100,2021-08-31,149546.2234387019
395100,2021-09-30,150688.66653498812
395102,2021-06-30,155190.18963380615
395102,2021-07-31,154643.84466880083
395102,2021-08-31,153848.34549694526
395102,2021-09-30,155243.41938791433
395103,2021-06-30,252827.3664511494
395103,2021-07-31,251749.63388377594
395103,2021-08-31,249078.68698843147
395103,2021-09-30,253524.2903244127
395104,2021-06-30,106027.61907336728
395104,2021-07-31,106359.71786342119
395104,2021-08-31,105538.91502625821
395104,2021-09-30,106935.97708067916
395105,2021-06-30,157790.3565654416
395105,2021-07-31,157384.50883406601
395105,2021-08-31,156319.57965435143
395105,2021-09-30,158528.2453234729
395106,2021-06-30,119961.23896688886
395106,2021-07-31,120190.1224706145
395106,2021-08-31,119537.80724021727
395106,2021-09-30,120672.78980640163
395107,2021-06-30,163437.0692336731
395107,2021-07-31,162777.37626451073
395107,2021-08-31,159640.0975551675
395107,2021-09-30,164292.33509986877
395109,2021-06-30,179414.5072124642
395109,2021-07-31,178075.97759138324
395109,2021-08-31,175687.76770035614
395109,2021-09-30,179628.62333504145
395110,2021-06-30,263623.5249462873
395110,2021-07-31,263432.20872342173
395110,2021-08-31,262119.1148047832
395110,2021-09-30,264345.4507502326
395111,2021-06-30,137330.11797499555
395111,2021-07-31,137853.12164147524
395111,2021-08-31,137788.4461377402
395111,2021-09-30,138479.37724553508
395112,2021-06-30,253761.2355471036
395112,2021-07-31,254495.30996268662
395112,2021-08-31,253756.89925106335
395112,2021-09-30,255355.1411758806
395113,2021-06-30,352761.1069605639
395113,2021-07-31,344598.71899282496
395113,2021-08-31,335599.123318084
395113,2021-09-30,349201.30262254755
395114,2021-06-30,144065.3824886336
395114,2021-07-31,143078.95941091675
395114,2021-08-31,141579.7558520743
395114,2021-09-30,143365.46483526568
395115,2021-06-30,275476.82210086443
395115,2021-07-31,271120.32276043645
395115,2021-08-31,260424.63858407456
395115,2021-09-30,272999.63646031445
395116,2021-06-30,184913.62815619528
395116,2021-07-31,183282.94430071572
395116,2021-08-31,180050.76656355977
395116,2021-09-30,185138.7819632938
395117,2021-06-30,144390.11565510268
395117,2021-07-31,140301.18149493012
395117,2021-08-31,134871.7082908371
395117,2021-09-30,141477.90603788215
395118,2021-06-30,245507.01500618094
395118,2021-07-31,239011.63862224136
395118,2021-08-31,237154.9897217438
395118,2021-09-30,241083.20703953208
395119,2021-06-30,402963.1405249948
395119,2021-07-31,403930.38254602323
395119,2021-08-31,383248.6944786485
395119,2021-09-30,407644.6282847712
395120,2021-06-30,131190.03914472053
395120,2021-07-31,129847.48277253678
395120,2021-08-31,126723.10599753297
395120,2021-09-30,130378.75616527726
395121,2021-06-30,206152.51285273247
395121,2021-07-31,206646.68330035772
395121,2021-08-31,199055.7526715798
395121,2021-09-30,208027.55707580762
395122,2021-06-30,198299.38383230704
395122,2021-07-31,197932.48117081332
395122,2021-08-31,190264.9568754144
395122,2021-09-30,199089.4096039923
395124,2021-06-30,183110.34025963995
395124,2021-07-31,181799.19983877297
395124,2021-08-31,180988.79839241866
395124,2021-09-30,182135.9440233168
395125,2021-06-30,273968.99083999364
395125,2021-07-31,274003.8319364342
395125,2021-08-31,273747.611935954
395125,2021-09-30,276133.65553995717
395126,2021-06-30,158636.48235509166
395126,2021-07-31,159422.0314862382
395126,2021-08-31,160085.0736737052
395126,2021-09-30,159735.7235964306
395128,2021-06-30,220021.99927758166
395128,2021-07-31,221094.06344880984
395128,2021-08-31,218567.95393871266
395128,2021-09-30,222372.65389944147
395129,2021-06-30,182623.39093038498
395129,2021-07-31,182415.5285861005
395129,2021-08-31,182191.9639125091
395129,2021-09-30,183315.2401343903
395130,2021-06-30,182082.88203462985
395130,2021-07-31,183742.38298154488
395130,2021-08-31,182711.2406246805
395130,2021-09-30,185008.01239553586
395131,2021-06-30,105048.93762086195
395131,2021-07-31,105337.83511776503
395131,2021-08-31,105388.96006524199
395131,2021-09-30,105421.49937623116
395132,2021-06-30,198445.3353657079
395132,2021-07-31,198610.08000919732
395132,2021-08-31,196035.2823398241
395132,2021-09-30,200098.853531721
395133,2021-06-30,162623.77485124077
395133,2021-07-31,162532.41196393772
395133,2021-08-31,162670.77662213566
395133,2021-09-30,163448.9473330383
395134,2021-06-30,452622.0271092432
395134,2021-07-31,454736.91831188137
395134,2021-08-31,425395.3285509473
395134,2021-09-30,458623.61539888394
395135,2021-06-30,130391.40096618257
395135,2021-07-31,130448.18423761788
395135,2021-08-31,130964.71782065474
395135,2021-09-30,131110.76298469413
395136,2021-06-30,152895.3654543213
395136,2021-07-31,148769.19535185714
395136,2021-08-31,143768.7067268719
395136,2021-09-30,150383.478487605
395138,2021-06-30,92518.1584756024
395138,2021-07-31,93002.77292715455
395138,2021-08-31,93374.76425158943
395138,2021-09-30,93784.20794405405
395139,2021-06-30,141918.3998236513
395139,2021-07-31,142101.75583650675
395139,2021-08-31,138419.52507452675
395139,2021-09-30,143037.97791311398
395140,2021-06-30,120164.25372645137
395140,2021-07-31,119971.33382230662
395140,2021-08-31,118480.39005457099
395140,2021-09-30,120659.06323578364
395141,2021-06-30,191729.77848318976
395141,2021-07-31,188878.64930551528
395141,2021-08-31,184627.89061917443
395141,2021-09-30,188788.8170137717
395142,2021-06-30,80880.4570142355
395142,2021-07-31,81130.25427624253
395142,2021-08-31,82154.71696339396
395142,2021-09-30,81719.98102364001
395143,2021-06-30,168991.80189481843
395143,2021-07-31,168478.31125326414
395143,2021-08-31,161599.87125671864
395143,2021-09-30,169784.66340553854
395144,2021-06-30,119788.37331409856
395144,2021-07-31,120356.94392469781
395144,2021-08-31,118037.72600317925
395144,2021-09-30,121238.43003539457
395145,2021-06-30,116402.26073428846
395145,2021-07-31,116467.59132080933
395145,2021-08-31,114643.7071098528
395145,2021-09-30,117212.32584209146
395146,2021-06-30,203100.54140290053
395146,2021-07-31,204299.3066162783
395146,2021-08-31,198966.82700656232
395146,2021-09-30,205733.64957664703
395148,2021-06-30,272859.530474519
395148,2021-07-31,269669.58005743724
395148,2021-08-31,260892.95898717572
395148,2021-09-30,272417.45849868085
395149,2021-06-30,323670.1954126699
395149,2021-07-31,324464.4139788958
395149,2021-08-31,320634.61690127704
395149,2021-09-30,328965.90818988916
395150,2021-06-30,87315.63560946092
395150,2021-07-31,87922.88880612986
395150,2021-08-31,88253.17387753507
395150,2021-09-30,88199.85541675062
395151,2021-06-30,104601.55530684066
395151,2021-07-31,104886.53845636047
395151,2021-08-31,102981.17782788012
395151,2021-09-30,105194.05119869829
395152,2021-06-30,119546.90808676337
395152,2021-07-31,119925.38467896468
395152,2021-08-31,120346.87515978268
395152,2021-09-30,120909.36738962306
395153,2021-06-30,304274.8346213098
395153,2021-07-31,308690.3496729943
395153,2021-08-31,311386.628131416
395153,2021-09-30,310861.0245591753
395154,2021-06-30,93473.48416006818
395154,2021-07-31,93835.19895033065
395154,2021-08-31,92230.29221160794
395154,2021-09-30,94478.770935654
395155,2021-06-30,151076.57281371206
395155,2021-07-31,151930.99280066474
395155,2021-08-31,150697.25064503562
395155,2021-09-30,152753.4069998855
395157,2021-06-30,120140.34387053715
395157,2021-07-31,120045.26162954612
395157,2021-08-31,119161.6145656583
395157,2021-09-30,120806.03737287583
395158,2021-06-30,145238.71714588357
395158,2021-07-31,146725.89542377187
395158,2021-08-31,147368.8940778243
395158,2021-09-30,147709.65581903176
395159,2021-06-30,131281.86051596422
395159,2021-07-31,131419.8570838737
395159,2021-08-31,131421.27427404237
395159,2021-09-30,132417.92112181807
